agent,full_name,total_commits,refactoring_commits,mean_refactorings,median_refactorings,refactoring_rate_%,denominator
Claude_Code,MeteorDevelopment/meteor-client,1,0.0,0.0,0.0,0.0,Observed agentic commits
Claude_Code,apache/pulsar,3,2.0,3.0,1.0,66.66666666666666,Observed agentic commits
Claude_Code,dotCMS/core,32,20.0,524.09375,12.5,62.5,Observed agentic commits
Claude_Code,hyperledger/besu,1,0.0,0.0,0.0,0.0,Observed agentic commits
Copilot,1c-syntax/bsl-language-server,40,15.0,2.275,0.0,37.5,Observed agentic commits
Copilot,AutoMQ/automq,1,0.0,0.0,0.0,0.0,Observed agentic commits
Copilot,Azure-Samples/azure-search-openai-demo-java,4,0.0,0.0,0.0,0.0,Observed agentic commits
Copilot,Azure/azure-sdk-for-java,106,39.0,108.88679245283019,0.0,36.79245283018868,Observed agentic commits
Copilot,CarGuo/GSYVideoPlayer,2,1.0,1.5,1.5,50.0,Observed agentic commits
Copilot,EduMIPS64/edumips64,36,6.0,2.888888888888889,0.0,16.666666666666664,Observed agentic commits
Copilot,OWASP/wrongsecrets,26,0.0,0.0,0.0,0.0,Observed agentic commits
Copilot,RyanSusana/elepy,8,0.0,0.0,0.0,0.0,Observed agentic commits
Copilot,W1LDN16H7/JPL,2,0.0,0.0,0.0,0.0,Observed agentic commits
Copilot,YunaiV/ruoyi-vue-pro,5,0.0,0.0,0.0,0.0,Observed agentic commits
Copilot,akto-api-security/akto,6,0.0,0.0,0.0,0.0,Observed agentic commits
Copilot,apolloconfig/apollo,12,5.0,1.6666666666666667,0.0,41.66666666666667,Observed agentic commits
Copilot,binarywang/WxJava,35,5.0,0.5428571428571428,0.0,14.285714285714285,Observed agentic commits
Copilot,camunda/camunda,140,40.0,1.4,0.0,28.57142857142857,Observed agentic commits
Copilot,feiyuchuixue/sz-boot-parent,4,0.0,0.0,0.0,0.0,Observed agentic commits
Copilot,geoserver/geoserver,2,0.0,0.0,0.0,0.0,Observed agentic commits
Copilot,halo-dev/halo,7,1.0,0.2857142857142857,0.0,14.285714285714285,Observed agentic commits
Copilot,hyperxpro/Brotli4j,4,0.0,0.0,0.0,0.0,Observed agentic commits
Copilot,jenkinsci/jira-plugin,6,3.0,15.666666666666666,9.0,50.0,Observed agentic commits
Copilot,microsoft/ApplicationInsights-Java,110,18.0,0.7727272727272727,0.0,16.363636363636363,Observed agentic commits
Copilot,microsoft/HydraLab,4,0.0,0.0,0.0,0.0,Observed agentic commits
Copilot,microsoft/semantic-kernel-java,2,0.0,0.0,0.0,0.0,Observed agentic commits
Copilot,microsoft/typespec,329,10.0,10.574468085106384,0.0,3.0395136778115504,Observed agentic commits
Copilot,mixpanel/mixpanel-android,7,2.0,0.2857142857142857,0.0,28.57142857142857,Observed agentic commits
Copilot,objectionary/eo,30,3.0,0.6,0.0,10.0,Observed agentic commits
Copilot,qaiu/netdisk-fast-download,2,0.0,0.0,0.0,0.0,Observed agentic commits
Copilot,tonihele/OpenKeeper,3,1.0,0.6666666666666666,0.0,33.33333333333333,Observed agentic commits
Copilot,trinodb/trino,3,0.0,0.0,0.0,0.0,Observed agentic commits
Copilot,vaadin/flow,13,3.0,3.8461538461538463,0.0,23.076923076923077,Observed agentic commits
Copilot,valkey-io/valkey-glide,211,2.0,0.02843601895734597,0.0,0.9478672985781991,Observed agentic commits
Copilot,wgzhao/Addax,15,0.0,0.0,0.0,0.0,Observed agentic commits
Copilot,wgzhao/dbeaver-agent,4,0.0,0.0,0.0,0.0,Observed agentic commits
Copilot,wso2/product-is,3,0.0,0.0,0.0,0.0,Observed agentic commits
Copilot,yegor256/cactoos,8,2.0,0.375,0.0,25.0,Observed agentic commits
Cursor,StarRocks/starrocks,30,5.0,0.9,0.0,16.666666666666664,Observed agentic commits
Cursor,YunaiV/ruoyi-vue-pro,3,0.0,0.0,0.0,0.0,Observed agentic commits
Cursor,YunaiV/yudao-cloud,1,1.0,1.0,1.0,100.0,Observed agentic commits
Cursor,datahub-project/datahub,20,0.0,0.0,0.0,0.0,Observed agentic commits
Cursor,jbangdev/jbang,3,0.0,0.0,0.0,0.0,Observed agentic commits
Cursor,liyupi/yu-ai-agent,1,0.0,0.0,0.0,0.0,Observed agentic commits
Cursor,lunasaw/gb28181-proxy,3,0.0,0.0,0.0,0.0,Observed agentic commits
Cursor,sakaiproject/sakai,6,0.0,0.0,0.0,0.0,Observed agentic commits
Cursor,why168/LoopViewPagerLayout,1,1.0,3.0,3.0,100.0,Observed agentic commits
Devin,domaframework/doma,32,1.0,0.75,0.0,3.125,Observed agentic commits
Devin,rieckpil/testing-spring-boot-applications-masterclass,9,4.0,5.111111111111111,0.0,44.44444444444444,Observed agentic commits
OpenAI_Codex,2006-Scape/2006Scape,30,15.0,13.166666666666666,2.0,50.0,Observed agentic commits
OpenAI_Codex,Camelcade/Perl5-IDEA,8,5.0,1.125,1.0,62.5,Observed agentic commits
OpenAI_Codex,DataDog/dd-trace-java,2,1.0,0.5,0.5,50.0,Observed agentic commits
OpenAI_Codex,EduMIPS64/edumips64,5,0.0,0.0,0.0,0.0,Observed agentic commits
OpenAI_Codex,GrimAnticheat/Grim,30,0.0,0.0,0.0,0.0,Observed agentic commits
OpenAI_Codex,Igalia/wolvic,1,0.0,0.0,0.0,0.0,Observed agentic commits
OpenAI_Codex,JetBrains/psiviewer,3,0.0,0.0,0.0,0.0,Observed agentic commits
OpenAI_Codex,Kaljurand/K6nele,2,0.0,0.0,0.0,0.0,Observed agentic commits
OpenAI_Codex,OpenHFT/Chronicle-Bytes,30,12.0,0.7333333333333333,0.0,40.0,Observed agentic commits
OpenAI_Codex,OpenHFT/Chronicle-Core,116,8.0,0.27586206896551724,0.0,6.896551724137931,Observed agentic commits
OpenAI_Codex,OpenHFT/Chronicle-Logger,50,0.0,0.0,0.0,0.0,Observed agentic commits
OpenAI_Codex,OpenHFT/Chronicle-Threads,53,1.0,0.03773584905660377,0.0,1.8867924528301887,Observed agentic commits
OpenAI_Codex,OpenHFT/Chronicle-Values,102,1.0,0.00980392156862745,0.0,0.9803921568627451,Observed agentic commits
OpenAI_Codex,OpenHFT/Chronicle-Wire,165,15.0,2.8484848484848486,0.0,9.090909090909092,Observed agentic commits
OpenAI_Codex,OpenHFT/Java-Runtime-Compiler,12,2.0,0.25,0.0,16.666666666666664,Observed agentic commits
OpenAI_Codex,OpenHFT/Java-Thread-Affinity,36,7.0,1.4722222222222223,0.0,19.444444444444446,Observed agentic commits
OpenAI_Codex,Photon-GitHub/AntiCheatAddition,2,0.0,0.0,0.0,0.0,Observed agentic commits
OpenAI_Codex,SimonHalvdansson/Harmonic-HN,20,8.0,1.55,0.0,40.0,Observed agentic commits
OpenAI_Codex,Stirling-Tools/Stirling-PDF,17,5.0,0.7647058823529411,0.0,29.411764705882355,Observed agentic commits
OpenAI_Codex,USS-Shenzhou/MadParticle,1,0.0,0.0,0.0,0.0,Observed agentic commits
OpenAI_Codex,VerisimilitudeX/DNAnalyzer,75,8.0,0.38666666666666666,0.0,10.666666666666668,Observed agentic commits
OpenAI_Codex,apache/ozone,9,4.0,39.666666666666664,0.0,44.44444444444444,Observed agentic commits
OpenAI_Codex,apache/pinot,12,0.0,0.0,0.0,0.0,Observed agentic commits
OpenAI_Codex,chsami/Microbot,3,0.0,0.0,0.0,0.0,Observed agentic commits
OpenAI_Codex,cwuom/ono,3,1.0,0.3333333333333333,0.0,33.33333333333333,Observed agentic commits
OpenAI_Codex,dji-sdk/Mobile-SDK-Android-V5,2,0.0,0.0,0.0,0.0,Observed agentic commits
OpenAI_Codex,freeplane/freeplane,3,1.0,6.666666666666667,0.0,33.33333333333333,Observed agentic commits
OpenAI_Codex,halilozel1903/AndroidTVMovieParadise,18,8.0,1.8333333333333333,0.0,44.44444444444444,Observed agentic commits
OpenAI_Codex,ikarus23/MifareClassicTool,16,0.0,0.0,0.0,0.0,Observed agentic commits
OpenAI_Codex,jdereg/java-util,282,83.0,2.276595744680851,0.0,29.432624113475175,Observed agentic commits
OpenAI_Codex,jdereg/json-io,133,22.0,0.2857142857142857,0.0,16.541353383458645,Observed agentic commits
OpenAI_Codex,kongzue/DialogX,2,0.0,0.0,0.0,0.0,Observed agentic commits
OpenAI_Codex,nuxeo/nuxeo,1,1.0,6.0,6.0,100.0,Observed agentic commits
OpenAI_Codex,operaton/operaton,10,7.0,141.8,1.5,70.0,Observed agentic commits
OpenAI_Codex,plantuml/plantuml,3,1.0,0.3333333333333333,0.0,33.33333333333333,Observed agentic commits
OpenAI_Codex,sakaiproject/sakai,15,0.0,0.0,0.0,0.0,Observed agentic commits
OpenAI_Codex,spring-projects/spring-kafka,2,1.0,4.5,4.5,50.0,Observed agentic commits
OpenAI_Codex,stingle/stingle-photos-android,2,2.0,1.0,1.0,100.0,Observed agentic commits
OpenAI_Codex,traccar/traccar,4,0.0,0.0,0.0,0.0,Observed agentic commits
OpenAI_Codex,xpinjection/test-driven-spring-boot,10,4.0,1.1,0.0,40.0,Observed agentic commits
Human,Ashok-Varma/BottomNavigation,97,12.0,0.8823529411764706,0.0,12.371134020618557,All PR commits (normalized)
Human,Blankj/awesome-java-leetcode,9,0.0,0.0,0.0,0.0,All PR commits (normalized)
Human,Clans/FloatingActionButton,140,20.0,1.796875,0.0,14.285714285714285,All PR commits (normalized)
Human,Flipboard/bottomsheet,145,33.0,1.2045454545454546,0.0,22.758620689655174,All PR commits (normalized)
Human,Jacksgong/JKeyboardPanelSwitch,23,2.0,0.7142857142857143,0.0,8.695652173913043,All PR commits (normalized)
Human,JakeWharton/DiskLruCache,79,11.0,0.7297297297297297,0.0,13.924050632911392,All PR commits (normalized)
Human,JakeWharton/NineOldAndroids,16,3.0,4.181818181818182,0.0,18.75,All PR commits (normalized)
Human,KingJA/LoadSir,23,2.0,0.2222222222222222,0.0,8.695652173913043,All PR commits (normalized)
Human,MiguelCatalan/MaterialSearchView,32,3.0,0.7,0.0,9.375,All PR commits (normalized)
Human,Netflix/SimianArmy,159,47.0,1.1944444444444444,0.0,29.559748427672954,All PR commits (normalized)
Human,Oleg-Beloy/ChipsLayoutManager,4,1.0,0.5,0.5,25.0,All PR commits (normalized)
Human,Yalantis/Side-Menu.Android,18,5.0,1.1818181818181819,0.0,27.77777777777778,All PR commits (normalized)
Human,aa112901/remusic,2,0.0,0.0,0.0,0.0,All PR commits (normalized)
Human,alibaba/dexposed,37,1.0,0.3333333333333333,0.0,2.7027027027027026,All PR commits (normalized)
Human,alibaba/freeline,187,30.0,1.270440251572327,0.0,16.0427807486631,All PR commits (normalized)
Human,amlcurran/ShowcaseView,297,49.0,1.186046511627907,0.0,16.4983164983165,All PR commits (normalized)
Human,andkulikov/Transitions-Everywhere,39,17.0,11.277777777777779,0.0,43.58974358974359,All PR commits (normalized)
Human,andremion/Music-Player,8,0.0,0.0,0.0,0.0,All PR commits (normalized)
Human,aporter/coursera-android,43,0.0,0.0,0.0,0.0,All PR commits (normalized)
Human,avast/android-butterknife-zelezny,33,7.0,0.6111111111111112,0.0,21.21212121212121,All PR commits (normalized)
Human,bilibili/DanmakuFlameMaster,193,44.0,3.2212389380530975,0.0,22.797927461139896,All PR commits (normalized)
Human,bilibili/boxing,31,5.0,3.3333333333333335,1.5,16.129032258064516,All PR commits (normalized)
Human,chrisbanes/ActionBar-PullToRefresh,111,3.0,0.15625,0.0,2.7027027027027026,All PR commits (normalized)
Human,chrisbanes/Android-PullToRefresh,122,12.0,0.8,0.0,9.836065573770492,All PR commits (normalized)
Human,code4craft/netty-learning,3,0.0,0.0,0.0,0.0,All PR commits (normalized)
Human,codeestX/GeekNews,10,0.0,0.0,0.0,0.0,All PR commits (normalized)
Human,commonsguy/cw-omnibus,27,0.0,0.0,0.0,0.0,All PR commits (normalized)
Human,crazycodeboy/TakePhoto,11,3.0,1.8333333333333333,0.0,27.27272727272727,All PR commits (normalized)
Human,cymcsg/UltimateRecyclerView,365,206.0,7.77,0.0,56.43835616438356,All PR commits (normalized)
Human,daimajia/NumberProgressBar,35,9.0,1.04,0.0,25.71428571428571,All PR commits (normalized)
Human,danylovolokh/VideoPlayerManager,1,0.0,0.0,0.0,0.0,All PR commits (normalized)
Human,dinuscxj/LoadingDrawable,2,0.0,0.0,0.0,0.0,All PR commits (normalized)
Human,dm77/barcodescanner,175,29.0,1.3132530120481927,0.0,16.57142857142857,All PR commits (normalized)
Human,facebookarchive/network-connection-class,9,4.0,2.5,0.5,44.44444444444444,All PR commits (normalized)
Human,facebookarchive/rebound,92,10.0,1.64,0.0,10.869565217391305,All PR commits (normalized)
Human,florent37/MaterialViewPager,42,11.0,2.8857142857142857,0.0,26.190476190476193,All PR commits (normalized)
Human,frogermcs/InstaMaterial,5,1.0,48.0,48.0,20.0,All PR commits (normalized)
Human,geeeeeeeeek/WeChatLuckyMoney,214,58.0,0.6538461538461539,0.0,27.102803738317753,All PR commits (normalized)
Human,go-lang-plugin-org/go-lang-idea-plugin,218,20.0,0.7164179104477612,0.0,9.174311926605505,All PR commits (normalized)
Human,google/cameraview,150,0.0,0.0,0.0,0.0,All PR commits (normalized)
Human,google/google-authenticator,81,0.0,0.0,0.0,0.0,All PR commits (normalized)
Human,grantland/android-autofittextview,22,1.0,4.111111111111111,0.0,4.545454545454546,All PR commits (normalized)
Human,hongyangAndroid/AndroidAutoLayout,13,1.0,0.2,0.0,7.6923076923076925,All PR commits (normalized)
Human,hongyangAndroid/FlowLayout,15,3.0,0.3,0.0,20.0,All PR commits (normalized)
Human,ikew0ng/SwipeBackLayout,36,4.0,0.5,0.0,11.11111111111111,All PR commits (normalized)
Human,javagrowing/JGrowing,21,0.0,0.0,0.0,0.0,All PR commits (normalized)
Human,jbloch/effective-java-3e-source-code,3,0.0,0.0,0.0,0.0,All PR commits (normalized)
Human,jeasonlzy/ImagePicker,62,4.0,0.5714285714285714,0.0,6.451612903225806,All PR commits (normalized)
Human,jgilfelt/SystemBarTint,16,2.0,1.2222222222222223,0.0,12.5,All PR commits (normalized)
Human,lgvalle/Material-Animations,73,11.0,1.4179104477611941,0.0,15.068493150684931,All PR commits (normalized)
Human,lipangit/JiaoZiVideoPlayer,173,60.0,6.464285714285714,0.0,34.68208092485549,All PR commits (normalized)
Human,lucasr/twoway-view,101,8.0,0.6896551724137931,0.0,7.920792079207921,All PR commits (normalized)
Human,luojilab/DDComponentForAndroid,43,22.0,2.0634920634920637,0.0,51.162790697674424,All PR commits (normalized)
Human,mcxtzhang/SwipeDelMenuLayout,8,0.0,0.0,0.0,0.0,All PR commits (normalized)
Human,motianhuo/wechat,8,0.0,0.0,0.0,0.0,All PR commits (normalized)
Human,nathanmarz/storm,297,36.0,3.2598870056497176,0.0,12.121212121212121,All PR commits (normalized)
Human,nhaarman/ListViewAnimations,224,46.0,4.863247863247863,0.0,20.535714285714285,All PR commits (normalized)
Human,nicolasgramlich/AndEngine,262,27.0,3.5694444444444446,0.0,10.305343511450381,All PR commits (normalized)
Human,nytimes/Store,327,10.0,9.959183673469388,0.0,3.058103975535168,All PR commits (normalized)
Human,ogaclejapan/SmartTabLayout,47,6.0,1.4,0.0,12.76595744680851,All PR commits (normalized)
Human,pedrovgs/AndroidWiFiADB,72,27.0,1.8142857142857143,0.0,37.5,All PR commits (normalized)
Human,pengjianbo/GalleryFinal,6,0.0,0.0,0.0,0.0,All PR commits (normalized)
Human,rengwuxian/RxJavaSamples,7,1.0,0.2,0.0,14.285714285714285,All PR commits (normalized)
Human,roboguice/roboguice,222,60.0,2.893617021276596,0.0,27.027027027027028,All PR commits (normalized)
Human,rockerhieu/emojicon,84,15.0,0.5,0.0,17.857142857142858,All PR commits (normalized)
Human,rubensousa/ViewPagerCards,3,0.0,0.0,0.0,0.0,All PR commits (normalized)
Human,ryanhoo/StylishMusicPlayer,41,16.0,2.272727272727273,0.0,39.02439024390244,All PR commits (normalized)
Human,seven332/EhViewer,232,0.0,0.0,0.0,0.0,All PR commits (normalized)
Human,square/otto,130,10.0,0.36538461538461536,0.0,7.6923076923076925,All PR commits (normalized)
Human,square/sqlbrite,131,37.0,4.264367816091954,0.0,28.24427480916031,All PR commits (normalized)
Human,sunfusheng/MarqueeView,20,6.0,1.5,0.0,30.0,All PR commits (normalized)
Human,tangqi92/Android-Tips,68,4.0,0.49122807017543857,0.0,5.88235294117647,All PR commits (normalized)
Human,timehop/sticky-headers-recyclerview,56,21.0,2.7551020408163267,0.0,37.5,All PR commits (normalized)
Human,tyrantgit/ExplosionField,16,0.0,0.0,0.0,0.0,All PR commits (normalized)
Human,watabou/pixel-dungeon,57,5.0,40.0,0.0,8.771929824561402,All PR commits (normalized)
Human,wendux/DSBridge-Android,11,1.0,2.6666666666666665,0.0,9.090909090909092,All PR commits (normalized)
Human,xcc3641/SeeWeather,48,3.0,0.1935483870967742,0.0,6.25,All PR commits (normalized)
Human,xcltapestry/XCL-Charts,2,0.0,0.0,0.0,0.0,All PR commits (normalized)
Human,ximsfei/Android-skin-support,91,27.0,4.5,0.0,29.67032967032967,All PR commits (normalized)
Human,yangfuhai/ASimpleCache,18,1.0,1.4285714285714286,0.0,5.555555555555555,All PR commits (normalized)
Human,yangfuhai/afinal,69,9.0,1.6818181818181819,0.0,13.043478260869565,All PR commits (normalized)
Human,yixia/VitamioBundle,43,0.0,0.0,0.0,0.0,All PR commits (normalized)
